40.2,41,45,45.5,51,49,23,189,108,-0.021392116,0,0.012202558,0.000321714,0.003011724,0.002446034,0.002506511,0.001460648,-0.0001185,0.001433998,-0.002721821,-0.005123513,5.59E-05,-0.001394364,-0.008031833,-0.004326512,-0.001129081,0.000106227,0.002346938,0.002307562,0.000738592,-0.003479593,-0.001529272,-0.003753602,-0.006741698,-0.001951942,-0.004580999,-0.004321463,-0.001741129,-0.006604165,0.000635652,0.002089701,0.001217009,0.000546205,0.001614574,0.002065628,0.001769454,-0.001764708,-0.001323487,-0.003809396,-0.005039703,-0.005284787,-0.00529872,-0.002179397,0.000527015,-0.003789928,-0.003026429,-0.001509431,-0.001061572,0.001266879,0.000525894,-0.001955128,-0.003490592,-0.011694303,-0.00071371,0.001533569,0.002261541,0.002176773,-0.001787287,-0.00636868,-0.002806387,-0.000445438,0.001371612,0.002218913,-0.003715753,-0.000185754,-0.000505338,-0.00049266,-0.000216674,-0.000787581,4.84E-05,0.000389082,0.000557911,0.000596927,0.000114005,0.000280939,0.000373945,0.000649932,0.000606531,0.00065729,0.000658162,0.000638659,0.000614732,0.000516126,0.000331351,0.001931085,0.001897124,0.001677035,0.001511231,0.00166363,0.001276259,0.001086583,0.001508343,0.001981026,0.001891819,0.001950182,0.001963671,0.001950934,0.001867644,0.001715707,0.001513692,0.00115027,0.001305499,0.00112418,0.000894989,0,0,0,0,0,0
40.2,41,45,45.5,51,49,23,189,108,0.00055072,0,0.006020147,0.000269319,0.000628768,0.001679925,0.000522222,-0.001788397,8.80E-05,-0.004337809,0.001194799,-0.001132629,-0.007028393,-0.008864119,-0.003184799,-0.000455778,0.001853221,0.001865006,0.001865741,0.001685615,-0.003740532,-0.005131028,-0.001651606,-0.00374271,0.000835408,-0.005617507,-0.004865638,-0.004089317,-0.000765208,-3.86E-05,0.001575166,-0.000594716,0.001501605,0.000970319,-0.000157146,-0.002100814,-0.000104943,-0.001450189,-0.003780964,-0.003391394,-0.000662714,-0.001096283,0.000847188,0.001031411,0.00175315,-0.000883686,0.001883531,0.001501398,-0.000140621,-0.000385556,-0.009899998,-0.006393283,1.51E-05,-0.000370821,0.001908766,0.001375148,-0.001953816,-0.004691223,-0.001921457,0.000632348,-0.000214209,0.001573044,-0.002870068,0.001872927,-0.023409168,0.000653719,0.000638874,0.000619999,0.000506152,0.000448841,0.000306122,-0.000287431,0.000289026,0.000323788,-0.000276509,-0.000533058,-0.000292326,-0.000479242,-0.000767719,-0.000732586,-0.000414228,-0.000482068,-0.00022983,-0.000211823,-5.88E-06,0.0013284,0.001195721,0.000991196,0.001151151,0.000772867,0.001455804,0.001484188,0.001376432,0.001318158,0.001457089,0.001473886,0.001375706,0.00136235,0.001348956,0.001277917,0.000784195,0.000670326,0.000954368,0.000782783,0.00116201,0,0,0,0,0,0
22,24,20,19,23,21,20,179,71.4,0,0.001080271,0,0.000292617,0.008731162,-0.004751534,-0.005778303,-0.003742385,-0.002489545,-0.00022229,-0.003304226,0.000928136,0.001405401,0.001686476,0.002204266,0.001980339,0.002525992,0.002469992,-0.00071756,-0.001181191,-0.007016054,-0.004194833,-0.001220041,-0.006305581,-0.00454183,-0.000627729,0.000642857,0.001988895,0.001250349,-0.008760406,-0.015026111,0.001258278,0.001774433,0.000754014,0.000325403,-0.000683577,-0.001155698,0.000499829,0.000294172,0.001366738,0.001707447,0.001704507,-0.009552246,-0.007623343,-0.006526802,0.000897717,0.001430232,-0.000695973,-0.002625939,-0.016611069,-0.000601337,-0.001462483,0.001922202,0.001018517,-0.002099168,-0.003754176,-0.002336017,-0.001507941,0.000768752,0.001761493,0.000754274,-0.002531935,-0.012752698,-0.005298119,-0.001014299,0.000811769,0.00069826,0.00045659,0.000103908,-0.001476087,0.000969092,0.000567203,0.000208985,-6.07E-05,-0.000153439,-0.000332623,-0.000416338,-0.000160421,-0.000210952,-5.57E-07,8.05E-05,0.000354619,0.000859303,-0.001474255,-0.001313359,0.000564254,0.000447876,0.00068608,0.000832739,0.001596619,0.001533323,0.001593438,0.001585535,0.001576855,0.001556295,0.001559565,0.001497932,0.001450189,0.000987609,0.000930506,0.000248165,0.000577903,0.001539844,0.001391814,0.001457333,0,0,0,1,0,0
22,24,20,19,23,21,20,179,71.4,0,-0.066996916,0,0.000326834,0.000987653,0.001347768,0.002022018,-0.000686429,0.002289333,0.002406821,-0.000424681,0.001123906,0.000756548,0.002422259,0.001197013,-0.004027993,-0.005819072,0.001865752,-0.003663321,-0.006962863,-0.001557314,-0.000616844,0.001845049,0.001797315,0.001389267,-0.001410211,-0.002148418,-0.006898215,0.000888373,0.001814529,0.000617939,-0.00320112,-0.001660587,-0.001846726,-2.23E-05,0.000478955,0.001843887,0.001721333,-0.011893837,-0.004696999,-0.001497752,0.001136315,0.001099507,-0.001084304,-0.002559794,-0.019426568,-0.011348856,-0.004373456,0.002020174,-0.001020524,-0.003191969,-0.001267048,0.000205573,0.000972051,0.001996775,0.001960977,0.000141026,-0.005492666,-0.010868238,-0.005245261,-0.00181773,0.001622966,-0.000662074,-0.003940968,-0.005024896,-0.000405113,0.000712248,0.000770823,0.000514029,0.000210734,-0.000120828,-0.000747183,-0.000533179,-0.000572334,-0.00028953,-0.000207804,0.000139192,0.000276046,0.000741131,-0.001060575,-0.000606137,0.000324706,0.000311579,0.000478993,0.000524786,0.001488891,0.00145203,0.001487466,0.001406497,0.001280346,0.001478314,0.001467696,0.001468745,0.001296629,0.001051316,0.000451365,0.000254269,0.001126032,0.001401515,0.001283755,0.001437787,0.001441285,0.001397738,0.001394071,0.001407826,0,0,0,1,0,0
8.7,23.5,21.3,51.5,47.1,27,22,177,85,0.000579605,0.000549723,0.004977085,0,0.000387244,0.00126857,0.001278344,0.001272471,0.001266473,0.001253334,0.001221431,0.001180176,0.001231872,0.001246973,0.001237412,0.001227703,0.001212924,0.001231559,0.001224843,0.001218603,0.00120626,0.00120999,0.001199607,0.001195614,0.001179873,0.000900095,0.000896357,0.00092017,0.000948487,0.000893834,0.00090557,0.000934796,0.000934954,0.000904915,0.000837946,0.000929033,0.000908116,0.000921847,0.000902578,0.000895135,0.000910497,0.000913268,0.000894029,0.000827893,0.00085984,0.001110394,0.001094884,0.001093149,0.001082259,0.000971643,0.001113175,0.001108657,0.001051021,0.001059077,0.001096222,0.001094765,0.00106513,0.001055396,0.001086632,0.001032269,0.00107961,0.001084189,0.001070017,0.001010555,0.001068336,6.55E-05,6.00E-05,6.45E-05,8.59E-05,4.58E-05,4.59E-05,5.68E-05,5.46E-05,3.29E-05,4.50E-06,4.13E-05,2.17E-05,2.95E-05,1.12E-05,3.47E-06,1.06E-05,1.60E-05,-8.06E-06,-4.25E-05,-3.41E-05,0.000756636,0.00074337,0.000741217,0.00074721,0.000748734,0.000718504,0.000707621,0.000721411,0.000739424,0.000725173,0.000720974,0.000714693,0.000729918,0.00073013,0.000728913,0.000714073,0.000722688,0.000726651,0.000723562,0.000726921,0,0,0,0,1,0
8.7,23.5,21.3,51.5,47.1,27,22,177,85,0.000472802,0.000167477,0.005068701,0.00080347,0.00035649,0.001508776,0.00146575,0.001421732,0.001516406,0.001137848,0.000365701,0.001217271,0.001486008,0.000902165,0.001194592,0.001165833,0.001225046,0.000525837,0.00030464,0.000992136,0.001005293,0.000234765,-0.001353747,0.000972021,0.001444106,0.001160657,0.001276285,0.001001165,0.000740256,0.001246865,6.96E-05,-0.001525571,-0.000146668,-4.23E-05,0.000681919,0.000584182,-0.000318068,-0.001037188,-2.67E-05,-4.52E-05,0.000192458,-0.000243548,4.28E-05,0.001211348,-0.00069872,0.00131251,0.001320918,0.001276282,-0.000662755,0.000444982,0.00120289,0.000402548,0.000716558,0.001239405,0.001326611,0.001306949,0.001304368,0.001274776,0.001134049,0.001296801,0.001164558,0.000915943,0.000781395,-0.007835975,0.001214208,-1.86E-06,3.02E-05,-5.46E-05,-0.000122607,4.88E-06,-0.000256084,-0.000487638,-0.000300737,-0.00029148,-0.000171887,-0.000197078,-0.000350976,-0.000458817,-0.000320532,-0.000329572,-0.000298553,-0.000371828,-0.000335006,-0.000109235,0.000301045,0.00080235,0.000789531,0.000778835,0.000820646,0.000726791,0.000632643,0.000737629,0.00079978,0.000692259,0.00073203,0.000727165,0.000736431,0.000642624,0.000616676,0.000699916,0.000701223,0.000606244,0.000447277,0.000868209,0.000783174,0,0,0,0,1,0
8.5,24.4,18.6,54,47.5,21,22,168,58,0,0.005652908,0.008527904,0,0.005992314,-0.004252791,-0.000971762,-0.000988585,0.000163033,-0.001059346,-0.001992538,-0.00121933,0.000858419,-0.001201527,-0.002953599,0.000676558,0.001283326,-0.001776708,-0.004569464,-0.000731142,-0.00012698,0.000944533,0.00061687,0.000528885,0.001408972,0.001332382,0.00131276,0.000906792,-0.000167039,0.000547812,0.0009311,0.001193542,-0.000100512,0.000818179,0.000804793,0.001300019,-0.000466547,0.000187421,0.000888648,0.001252099,-0.000498878,0.001309533,0.000454339,0.000545021,-4.75E-05,0.000350427,0.001493943,0.001444039,0.0014967,0.001433931,0.001504999,0.001495146,9.06E-05,-0.00225894,-0.002096001,-0.00153125,0.001493145,0.001250259,0.001479157,0.001396091,0.001176013,0.001451883,0.00123523,0.001311818,0.001016443,2.14E-05,7.10E-05,-0.000130988,-0.00030455,-0.000205053,-0.000139779,-7.71E-05,-0.00031806,-0.000177314,-0.000184508,1.55E-05,-0.000391446,0.000147059,8.72E-05,1.68E-05,0.00015709,-2.95E-05,0.000101056,8.79E-05,0.000116491,-1.92E-05,0.000336163,0.00033366,0.000465462,0.000323544,0.000219773,0.00030465,0.000551232,0.00030389,0.000112863,0.000521094,0.000617318,0.000845796,0.000769281,0.000842393,0.000829978,0.000778198,0.000796967,0.00079915,0.000637782,0,1,0,1,0,0
8.5,24.4,18.6,54,47.5,21,22,168,58,0.015139328,0.007887662,0,0.004745172,0.000546783,0.000254605,0.002042602,-0.00077002,-0.001243271,0.001687745,0.000699084,0.001994434,0.001175873,0.002058175,0.001991684,0.001931381,0.002047155,0.002013504,0.00125072,-0.000802485,-0.000479442,0.000405232,-0.002644386,-0.001619875,0.001957502,0.001105963,0.001093151,-0.000787516,-0.001420385,0.000663473,0.000887256,0.000688381,0.001090708,0.001076973,0.001032767,0.000444315,0.000505579,-0.00096796,0.001072219,0.000766873,-0.0002379,0.000496416,0.001037554,0.00077009,-0.00352503,1.64E-05,-0.001666305,0.001308954,0.001100878,0.000707085,0.001128452,0.001068712,0.000736772,0.000837563,0.001371431,0.00131094,0.001122197,0.000743527,-0.001049299,-0.001554156,0.001312961,-0.001052282,-0.000939234,-0.006533781,-0.010157913,0.000136319,0.000119136,-0.000299549,-0.000398447,0.000277141,0.000230165,-6.11E-05,8.14E-05,0.00014105,0.00015714,0.000268426,0.000254753,0.000328787,0.000106635,0.000196404,0.000281515,0.000222421,9.58E-05,-0.000128642,-0.000820776,0.000427341,0.000786266,0.000306991,0.000252982,0.000847056,0.000896632,0.00079708,0.000533642,0.000724033,0.000690754,0.000803538,0.000745387,0.00076733,0.00053384,0.000277106,0.00031251,0.000413249,6.38E-05,0.000180274,0.000792491,0,1,0,1,0,0
9.3,24,22,48.5,44,23,21,170,55,0,0.000568987,0.000227369,0.001424746,0.000381389,-0.004897331,-0.005142195,-0.000480904,-0.000923163,-0.002298408,-0.000692419,0.000755587,0.001473745,0.001590653,0.001367822,0.000305797,-0.000930146,-0.000290183,-0.006392229,-0.008110054,-0.005840495,-0.001117735,-0.00542409,-0.001514012,-0.015715928,-0.000641255,0.000276877,0.001693253,0.001592664,-0.000931687,-0.001226188,-0.001721455,-0.001780084,-0.001089206,-7.27E-05,0.001217151,0.001759933,0.001892872,0.00184486,0.000730924,0.00118255,0.001861913,0.001229638,0.001507974,-0.000169679,-0.004533094,-0.00307778,0.001714826,0.001700114,0.002062567,0.000654228,-0.001808663,-0.002482659,0.000521426,0.002011767,-0.000272499,-0.00330274,-0.002841371,-0.001740797,-0.002305035,0.002057192,-0.002588579,-0.003996555,-0.006603304,-0.012509375,0.000428201,0.000395785,0.00017492,-0.000155492,-0.000616846,-0.000667124,-0.000744493,-0.000761535,-0.00067629,-0.000541838,-0.000333847,-0.00018077,-8.11E-05,-0.00013201,-0.000466636,-0.00038712,-0.000133318,0.000214783,-0.000327468,0.000272377,0.000903512,0.000892491,0.001098308,0.001079149,0.001020595,0.001085888,0.001137072,0.0011493,0.001139871,0.001091903,0.001000184,0.00090773,0.000953452,0.000468297,0.000304884,0.000528687,0.000894187,0.000568357,0.001030681,0.000346621,0,0,0,0,0,0
9.3,24,22,48.5,44,23,21,170,55,0.003604958,0,0.005199547,-0.071493551,0.000635029,0.001736103,0.001708372,0.001745446,0.001846072,0.001798498,0.001772144,0.001656866,0.001727362,0.001666914,0.001649072,0.001782995,0.001735307,0.00178529,0.001687126,0.001704966,0.001524764,0.001516515,0.001757797,0.001702188,0.001721776,0.001265045,0.001213474,0.001199616,0.001063249,0.001099752,0.001255619,0.001260677,0.001299348,0.001109737,0.001116482,0.001284464,0.001270846,0.001296466,0.001071853,0.001264391,0.001260618,0.001121441,0.001246228,0.001219081,0.001068722,0.001706816,0.001617465,0.001701337,0.001676142,0.001633544,0.00169072,0.001662751,0.001663244,0.001688467,0.001686529,0.001645639,0.001680873,0.001638191,0.001676621,0.001642891,0.001662975,0.001648344,0.001616567,0.001647404,0.001623254,0.000104512,6.89E-05,6.34E-05,4.37E-05,4.40E-05,5.92E-05,5.61E-05,5.88E-05,2.94E-05,2.63E-05,4.47E-05,3.87E-05,4.14E-05,5.00E-06,2.61E-05,2.17E-05,-1.15E-06,1.17E-05,3.67E-06,-1.97E-05,0.000669437,0.000667581,0.00066851,0.000672465,0.0006695,0.00066765,0.000661986,0.000664352,0.000661078,0.000659648,0.00066488,0.00066203,0.000663751,0.000658551,0.000658661,0.000650236,0.00064923,0.000659307,0.000655869,0.000656123,0,0,0,0,0,0
9,26,21,50,54,25,22,171,67,0,0,-0.045122976,0.001263429,0.002220164,0.001312395,-0.009272262,-0.010585431,-0.010024478,-0.0057931,-0.000832769,-0.000185872,0.001266655,0.000704777,0.000607623,0.001048626,0.000965992,0.000271238,-0.000629099,0.000313056,0.001079476,0.000738993,0.000109674,-0.000348613,-0.00345486,0.001855357,0.001776555,0.00120614,0.000901904,0.001139861,0.000828563,0.001276423,0.001443857,4.45E-05,2.70E-05,-0.000759652,-0.000310455,-0.000831795,0.000823123,-0.000609966,-0.002397121,0.00141312,0.001546814,-0.00028692,0.001876388,-0.00503905,-0.006502564,0.001674881,0.000970265,-0.000961252,0.001564786,0.001663404,-0.001922933,-0.003162405,0.000280729,3.08E-05,0.000322719,0.000518419,-0.001051349,-0.001102966,0.000963845,-0.00620959,-0.007542754,-0.00800925,-0.008048403,0.000170543,0.000191906,-3.78E-05,-8.69E-05,-6.58E-05,-0.000114566,-6.50E-05,-4.69E-05,-0.000229023,-0.000240793,-0.000324709,-0.000293655,-0.000351438,-0.000197079,-0.000352165,-0.000521131,-0.000149654,0.000114155,0.000177717,-8.96E-05,0.001175842,0.000702308,0.000633946,0.000671266,0.000899167,0.001123476,0.001145535,0.001168744,0.001164044,0.001159818,0.001163334,0.001050131,0.000972953,0.00088253,0.000975839,0.001060617,0.001017276,0.000950381,0.000902753,0.000597605,0,0,0,0,0,0
9,26,21,50,54,25,22,171,67,-0.048451654,0,0.009854622,0,0.002666155,-0.001463131,-0.000687627,-0.002693395,0.001136164,0.001233849,0.001410295,-0.005964757,-0.008610156,-0.008222674,-0.003134636,-0.003041764,0.000685268,0.001179006,0.001392705,0.00138642,-0.000391245,-0.001906012,-0.000373024,-0.000334662,-0.000466671,-0.002264262,-0.000660335,-5.20E-05,-0.000333572,-0.006307394,-0.000394357,-0.001013156,-0.005679265,-0.002252116,0.000825659,1.01E-05,0.001174527,0.001205923,0.001159591,0.001153559,0.000769367,-0.001898595,-0.000778326,0.001195191,0.00117963,0.001560954,-0.001060562,-0.005587577,-0.007599787,-0.009009745,-0.004149284,0.001523464,0.00138891,0.000834565,0.001521862,0.000778351,0.000777613,-0.004224204,-0.004542651,-0.001887149,-0.002585671,-0.004268228,-0.002171931,0.000247118,0.001523116,-0.000319721,-0.000142171,0.00035129,0.000355176,0.00040604,0.000342569,-0.000222751,-0.000748527,-0.000374481,1.10E-05,0.000287003,0.000155405,9.34E-05,0.000140641,0.000131111,0.000187587,0.000299578,0.000265591,7.47E-05,7.06E-05,0.000596648,0.000683276,0.000455924,0.000919579,0.000935812,0.001013488,0.000802897,0.000647245,0.000676292,0.000965366,0.000970106,0.001076557,0.001053368,0.00098028,0.000979136,0.000695415,0.000526414,0.000695887,0.000699312,0.00068328,0,0,0,0,0,0
10,29,25.5,58,58,32,22,195,80,0,0.000655605,0.001082987,0.000219477,0.000273695,-0.00187736,0.000309269,-0.009838638,-0.038516758,-0.007225608,-0.00084903,0.000481119,-0.000141326,0.00018533,0.00016327,-0.002395023,0.002430902,-0.002482749,-0.00401951,0.001086378,0.001862897,0.002483191,-0.005787458,-0.001415984,-0.01946394,-0.002083736,-0.004190928,-0.004086911,-0.020955979,-0.010556211,-0.008477822,0.001593941,0.000771317,-0.000117704,-0.000761955,-0.001770771,-0.004688842,-0.003440612,-0.000631855,0.001697852,0.001352353,-0.001388286,-0.000915613,-0.000484418,0.000419023,0.001049904,-0.000278176,0.000176375,-0.010730136,0.00190514,-0.000866266,0.001978868,-0.002328054,-0.00769505,-0.010422901,-0.006949186,-0.002927323,0.000388471,0.001542423,0.001465843,0.000622682,-0.002680023,0.001088135,-0.005077029,-0.009699405,-8.86E-05,-0.000356196,-0.000352514,0.00082484,-0.001129457,-0.000872957,0.00057431,0.00067642,0.000730919,0.000749728,0.00077324,0.000810906,0.000782375,0.000688532,0.000421183,0.000491788,0.000682539,0.000647758,0.00061035,4.00E-06,0.001120722,0.001319194,0.000966298,-0.001361621,0.000592283,0.001460328,0.001509321,0.001485006,0.001494947,0.001491999,0.001384676,0.001513488,0.001065183,0.000914586,0.00136744,0.001428498,0.00150129,0.00071804,0.001403863,0.000412429,0,0,0,1,0,1
10,29,25.5,58,58,32,22,195,80,0.001065841,0,0,0,0.004915208,0.002186475,0.002259837,0.001938422,0.002339446,-0.00026175,0.001716018,0.002454172,-0.003882756,-0.007271499,-0.00347312,-0.028370504,-0.002083248,-0.000135218,-0.001824815,-0.000648873,-0.000200244,-0.000308586,0.000822567,-9.02E-06,0.00102227,-0.003147771,-0.006437685,-0.007023137,-0.004413315,-0.000679768,0.001878872,0.001863171,0.001778648,0.001792291,-0.001066278,-0.000723229,0.001411246,-0.005111634,-0.001831347,0.001707601,0.001261846,0.001553824,-0.000594431,-0.006597232,-0.005177744,-0.008437035,-0.009503961,-0.006433362,-0.002788483,-0.000357097,0.002227695,-0.001179491,-0.005335452,-0.00141346,-0.000157401,-0.013088897,0.001553498,-0.001007614,-0.001459444,0.002242276,-0.004348183,-0.008612844,-0.010374993,-0.005712916,0.000290618,-0.000240313,-0.000674318,-0.000754979,-0.000425934,7.06E-05,0.000614843,0.000601983,0.000646247,0.00051322,-7.35E-05,0.000858776,0.000342478,-0.00065698,-0.000237238,0.000577391,0.00065704,0.000588667,0.000760659,0.00084641,0.000820677,0.001581833,0.001666312,0.001660963,0.001596008,0.001288332,0.001503726,0.00160952,0.000870334,0.000447456,0.000922836,-0.000440388,0.0014815,0.001568869,0.001491341,0.001543671,0.00156005,0.001553405,0.001592138,0.001559743,0.001592069,0,0,0,1,0,1
10,28,18.5,58.5,52,23,21,184,82,0.016858329,0.010040577,-0.002338359,0.006811703,0.004559974,0.00023594,0.000570769,0.000714886,-0.001037714,-0.001885199,-0.007078543,-0.007091197,-0.000503839,-0.008526447,-0.009944243,-0.005591425,-0.00202143,-0.000233814,0.001409139,0.001248091,0.00134817,0.00031498,0.000566591,0.001180089,0.001396665,-0.00156916,-0.001185545,0.000599296,0.001585676,6.74E-05,-0.000111657,-0.003537976,-0.001514036,0.000608912,0.000155347,-0.006654012,-0.000371265,0.000493296,0.000921149,0.001569337,0.000965279,-0.000216558,-0.002022011,-0.002538814,-0.001594638,-0.001083276,-0.000253993,-6.41E-05,0.001471113,5.43E-05,0.00141071,-0.00668918,-0.00309792,-0.011369779,-0.007748517,-0.001454336,-0.003020807,-0.001317146,0.001701687,-0.00199087,-0.005147936,-0.004998323,-0.005087127,-0.00514384,-0.00339499,-0.000357446,-0.000312872,-5.93E-05,0.000199472,0.000377423,0.000377543,0.000447566,0.000408795,0.00031886,-0.000180448,-0.00108442,-0.000272092,0.000299003,0.000260481,0.000131985,0.000239499,0.000304311,0.000355434,0.000358675,0.000330092,0.000479246,0.000515275,0.000531158,0.000347542,0.00026664,-0.000214134,-0.000211531,0.000881829,0.000952937,0.000909681,0.000988614,0.000930506,0.000853844,0.000673425,0.000592002,0.000621634,0.000809957,0.000787463,0.000722352,0.000664606,0,0,0,0,0,0
10,28,18.5,58.5,52,23,21,184,82,0,0.012577198,0,9.35E-05,0.003410538,0.00159434,-0.000616706,-0.003321269,-0.000628938,-0.000696443,0.000865992,-0.002175293,-0.006632203,-0.003050995,-0.018082377,0.000848954,0.00087243,0.001210815,-0.001549509,-0.00137609,-0.001518184,-0.000592822,-0.000871066,0.001662302,0.000676737,-0.000140483,0.001053247,0.000313865,-0.001559357,0.000688965,0.001973509,0.001369458,0.001686296,-0.003970242,-0.013470415,-0.003219823,-0.011482438,0.001302417,0.001340779,0.000652858,0.001921455,0.000541132,-0.003227384,-0.004415446,-0.002000968,0.000856163,-0.003525766,-0.003993905,0.000639434,0.000858655,-0.000661881,-0.002335443,-0.00097097,-0.014237823,-0.014670225,-0.003939844,0.00150965,0.000579458,0.001169615,0.001319777,0.001447632,-0.000664309,-0.001673133,-0.002570651,-0.005015003,-0.000354493,-0.000144373,-0.000287389,-0.000604534,-0.00022989,0.000205769,0.000332006,0.000274256,0.000476441,0.000526362,-0.00090443,-0.002239907,-0.000154848,0.000292182,0.00034418,0.000165069,0.000335587,0.000424564,0.000432378,0.000393509,0.000686631,0.000363101,7.21E-05,0.00035966,0.000350849,0.000538791,0.000188193,-0.000291645,9.58E-05,0.000336327,0.000835331,0.000829757,0.00079493,0.000934445,0.000925922,0.00092687,0.000890659,0.000898286,0.000680772,0.000480747,0,0,0,0,0,0
10,27,19,55.5,48,24,22,183,68,0.004347885,0.001074316,0.000979636,0.000201675,0.001913713,0.000292207,0.00010603,0.001071446,0.001001084,0.000824942,0.001027126,0.000923693,0.000973623,0.000639697,0.000138588,0.00043451,0.000874844,0.001137208,0.0011142,-0.00254641,-0.001803422,0.001079602,-0.005681439,-0.007850193,-0.006108915,0.000378303,0.000200498,0.001005851,0.000608502,-0.001191579,-0.001897143,-0.001943404,-0.000863834,-0.00093062,-0.001205691,-0.002140903,-0.000958328,0.001189662,0.001458771,0.00112665,0.001045872,0.001154478,0.001273535,-0.002090487,-0.003066222,-0.000165658,0.001800704,0.000713403,0.000218067,0.00086003,0.001634473,0.001866838,0.001623548,0.001152484,0.001413795,0.000364606,0.001094322,0.000961062,-0.001724994,-0.000459713,-0.005983885,-0.007556655,-0.000712594,0.001015461,3.92E-05,-0.000107861,-0.000134948,-1.69E-05,-8.97E-05,-0.000303914,-0.000383295,-0.000392594,-0.000283645,-0.000295445,-0.000328851,-0.00043214,-0.000312627,-3.22E-05,7.96E-05,-5.42E-05,-7.52E-05,0.00017395,-3.13E-05,-0.000468643,-0.000577801,0.000867285,0.000868506,0.000827178,0.000833367,0.000843326,0.000827072,0.00083384,0.000761589,0.000720842,0.000670537,0.000698238,0.000744569,0.000788944,0.000801746,0.000416045,0.000483357,0.000806495,0.000703842,0.000604095,0.000688225,0,0,1,0,0,0
10,27,19,55.5,48,24,22,183,68,0,0.00650761,0.005610411,0.001791212,0.000494053,0.000696665,0.001667201,0.000783854,-0.010010557,-0.00626292,0.000604337,0.001875372,0.001914025,0.001873389,0.00183917,0.001765723,0.001451353,0.001621787,-0.000458784,-0.001159748,0.000118527,0.000944407,0.001809068,0.000156761,-0.004576838,-0.000218375,0.001195037,0.001459757,-0.00137303,-0.00179631,0.000815703,0.001039839,0.001420753,0.000719537,-8.02E-05,0.001046496,0.000973041,0.001364549,0.000885295,-0.001540758,-0.00042035,-0.000387221,0.001765268,0.001005082,0.000387538,-0.003858565,-0.010257287,-0.003669913,0.000887883,-0.004717274,0.001357843,0.001101008,0.000878674,-0.00018043,-0.002215845,-0.001800109,0.000317616,-0.000474787,-0.001576887,-0.001588082,0.000430679,0.001561558,-0.002552309,0.001208695,-0.011148869,0.000222761,0.000145512,-0.00016582,-0.000595635,-0.000651767,-0.00031125,0.000133427,7.79E-05,0.000142073,0.000168653,0.000106088,0.000105529,5.26E-05,9.84E-05,0.000165368,0.00014247,0.000135341,-9.70E-05,5.72E-05,8.97E-05,0.00056514,0.000684672,0.000847568,0.000486909,0.000694703,0.000848141,0.000777441,0.000745066,0.000770106,0.000711508,0.000784508,0.000807728,0.000662654,0.000422386,0.000351311,0.000478127,0.000567427,0.000769413,0.000476478,-3.63E-07,0,0,1,0,0,0
10.5,29.5,21,60,56,23,25,183,84,0.010977898,0.017639946,0.000356968,0,0.002939316,-0.004191632,0.001005074,0.003061802,-0.016067835,-0.019321999,-0.000664428,0.000904238,0.001720338,-4.86E-05,0.002954431,-0.002430166,-0.003150633,6.04E-05,-0.007645032,-0.000939433,-0.004901115,-0.001001499,0.000664866,-0.002538736,0.002910468,-4.53E-05,0.002450563,0.000110907,-0.008894758,0.000884378,-0.002325912,0.001711046,0.00055865,-0.000171519,-0.002453729,0.002713874,0.00276835,0.002617888,-0.002104967,0.002328078,-0.014049395,0.001784512,-0.00621062,-0.00684216,-0.016431091,0.002510569,-0.00397794,-0.000721147,-0.008109615,-0.011532688,-0.000949325,0.002556488,-0.005344582,-0.001061471,-0.000621614,0.002431573,0.002770291,0.000450534,-0.030241214,0.00277852,-0.005200512,-0.000871666,0.002468339,0.001096783,-0.000770466,-0.000216019,0.000428123,0.001082661,0.001396438,-9.48E-05,-0.000809994,6.55E-05,0.000944703,0.00097563,0.001098648,0.000333554,0.000371814,0.000236729,0.000999208,0.000543589,0.001344019,-0.000181134,-0.001903237,-0.002031733,-0.003809135,-7.51E-05,0.000967142,0.001609796,0.000643002,0.000313146,0.001847635,0.000946288,0.001851711,0.001846095,0.001652735,0.000218902,8.61E-05,0.000717803,0.001417466,0.001795949,0.001613232,0.000485171,0.001810388,0.001724964,0.001639907,1,1,0,0,0,0
